from_node,to_node,sequence,lat,lon
147,173,16,23.19015547615232,111.58035181523704
147,173,17,23.190100090616703,111.58021259865733
147,173,18,23.190139903103663,111.5806181029126
147,173,19,23.190036169190844,111.5807444755248
147,173,20,23.18982692700237,111.58081604113322
147,173,21,23.1905836638341,111.58097987224076
147,173,22,23.190656990472323,111.58065496553525
147,173,23,23.19069008609712,111.5804552147668
147,173,24,23.19078188664732,111.58036761597546
147,173,25,23.19064447780007,111.58038432729973
147,173,26,23.190506943793277,111.58036981487072
147,173,27,23.190947491783767,111.58025934121402
147,173,28,23.191040131521287,111.58012788913427
147,173,29,23.191219000365013,111.5800228299653
147,173,30,23.191493914439555,111.58017044391796
147,173,31,23.191567553431728,111.5799386325576
147,173,32,23.1918071501354,111.57985174711784
147,173,33,23.19168561405952,111.5797100273322
147,173,34,23.192419387622333,111.5800183657298
147,173,35,23.191503347493228,111.58064349368
147,173,36,23.191415400463065,111.58051597743928
147,173,37,23.19127760309305,111.58055975258624
147,173,38,23.191073026398453,111.58062928217474
147,173,39,23.191072832790905,111.58047225467044
147,173,40,23.19135219420377,111.58076222129031
147,173,41,23.191490348132422,111.58080823396229
147,173,42,23.1912198696808,111.58152317186828
148,198,0,22.41088878132452,113.89601794059128
148,198,1,22.42318881634083,113.88901086758476
148,198,2,22.423469371087524,113.8886658423574
148,198,3,22.42406975223826,113.88813692638642
148,198,4,22.42481953709205,113.88906931223843
148,198,5,22.424944599263725,113.88937194569876
148,198,6,22.42592620604268,113.89070597770564
148,198,7,22.42780298834811,113.89185742988631
148,198,8,22.42698139470926,113.8885831422194
148,198,9,22.42642222710261,113.8844895898718
148,198,10,22.42760187509304,113.88345669518584
148,198,11,22.421928753727023,113.8869995489905
148,274,0,22.348809479145118,114.01598689299126
148,274,1,22.358203820547576,114.03784921600564
148,274,2,22.35760912307923,114.04321850999916
148,274,3,22.338251838133257,114.04487811775832
148,274,4,22.33779245753,114.05233923243084
150,319,0,22.893747942007074,113.15892137719204
150,319,1,22.893889884167045,113.1586067253099
150,319,2,22.893975537118514,113.1581971161977
150,319,3,22.89431269605704,113.1581811557748
150,319,4,22.89441738036535,113.15821019876458
150,319,5,22.8945313084776,113.158249606842
152,157,0,22.963824708613004,113.50228848113244
152,157,1,22.96310152000432,113.5022071353788
152,157,2,22.96284250109922,113.50211583056438
152,157,3,22.962715671922695,113.50204146619552
152,157,4,22.96275381224857,113.50183729532104
152,157,5,22.962882048254905,113.50185649721124
152,157,6,22.96293061851329,113.50172993770482
152,157,7,22.962511778723872,113.50179160361787
152,157,8,22.96239434403666,113.50183794335128
152,157,9,22.96221918164772,113.50178238251412
152,157,10,22.96214386881121,113.50206247489685
152,157,11,22.962423805298524,113.50202401980738
152,157,12,22.962646739593676,113.50214473306264
152,157,13,22.962813709177627,113.50129812619696
152,157,14,22.96207416730139,113.50124771442668
152,157,15,22.96198254672391,113.50106110292108
152,157,16,22.961608530534274,113.50106042629828
152,157,17,22.961485261796344,113.50111156026271
152,157,18,22.961768827621547,113.50144612829897
152,157,19,22.96186481171964,113.50344799863124
152,157,20,22.951897164593923,113.50737120809256
152,157,21,22.9652365028482,113.4926907205918
152,203,0,22.974911666342088,113.51090569627635
152,203,1,22.98206486942219,113.51088227175362
152,203,2,22.982420169420735,113.51084502770404
152,203,3,22.98262329484662,113.510835856307
152,203,4,22.9826233577486,113.5110926859104
152,203,5,22.98247305499558,113.51107536068947
152,203,6,22.98279692817172,113.51169963988416
152,203,7,22.982771671097076,113.5118339608794
152,203,8,22.982882027146864,113.51181692677744
152,203,9,22.98292692428348,113.5119544447378
152,203,10,22.9827787042795,113.51204676602292
152,203,11,22.983122195584407,113.5120639780163
152,203,12,22.983263838436844,113.5121300390996
152,203,13,22.98344269057588,113.51210040491806
152,203,14,22.983494388442598,113.51187156156956
152,203,15,22.98323081257525,113.51179987016504
152,203,16,22.98332530825259,113.5116372188114
152,203,17,22.983187957818824,113.51161554506156
152,203,18,22.983599719132503,113.51231430171578
155,236,0,23.11146771433091,113.64870398600448
155,236,1,23.111712748759,113.64892186214102
155,236,2,23.111829749978927,113.64912705423434
155,236,3,23.111932496678836,113.64910451424797
155,236,4,23.11209061771098,113.64940150748969
155,236,5,23.11173216767634,113.64986703665012
155,236,6,23.11157394653855,113.64991115385732
155,236,7,23.111632008514487,113.65006548275912
155,236,8,23.111797267213884,113.65022284442476
155,236,9,23.11179654602316,113.65041476367767
155,236,10,23.11187009013226,113.65072592863532
155,236,11,23.111512561562208,113.65020638726546
155,236,12,23.120349598667083,113.6511977152421
155,961,0,23.108638584511837,113.63372347477387
155,961,1,23.09798283466183,113.65327376685184
155,961,2,23.08718358765706,113.64989888982568
159,349,0,22.893587964264334,113.11726078110044
159,349,1,22.89408190915305,113.11646649798296
159,349,2,22.89439084080761,113.11583476057736
159,349,3,22.895274768115826,113.1156021913162
159,349,4,22.89556523389949,113.11644596817382
159,349,5,22.895678156924028,113.1166543997168
159,349,6,22.895001458437036,113.11680940912665
159,316,0,22.889594544967,113.09476807630274
159,316,1,22.88961158506824,113.09461425386156
159,316,2,22.88985850547328,113.0942287565977
159,316,3,22.889965220260382,113.09401358172664
159,316,4,22.8913095275082,113.09420787942852
159,316,5,22.891355546727876,113.09432450338986
164,405,0,23.07820390110028,113.25088004407804
164,405,1,23.078410702476397,113.25049100341008
164,405,2,23.078388183686148,113.25029586365288
164,405,3,23.078655204257643,113.25050002862808
164,405,4,23.07882139673875,113.25029486747276
164,405,5,23.07893393046569,113.25030131470515
164,405,6,23.07894170805895,113.2501926538744
164,405,7,23.07889440036565,113.25008471728596
164,405,8,23.078749127799213,113.25000400021544
164,405,9,23.078794004053407,113.24990772756072
164,405,10,23.078907953814504,113.2498439220553
164,405,11,23.079090007936763,113.24988237226628
164,405,12,23.07914026259397,113.24997933263012
164,405,13,23.07918447227821,113.25009469458271
164,405,14,23.07936864087221,113.24999565194123
164,405,15,23.07946752291453,113.2501278364353
164,405,16,23.07951356488024,113.25022285197512
164,405,17,23.07958784498792,113.25015312502433
164,405,18,23.07967193452023,113.25000027052812
164,405,19,23.079789558713824,113.2500306224924
164,405,20,23.07981928824814,113.24992016296004
164,405,21,23.079627939831283,113.24990758704732
164,405,22,23.07953963251441,113.2500463121279
164,405,23,23.079524835218592,113.2498650766259
164,405,24,23.079479344685844,113.2497372423609
164,405,25,23.07942159042929,113.24965172329462
164,405,26,23.079088414993063,113.24967277975138
164,405,27,23.07864307669043,113.24991313926164
164,405,28,23.078731304720737,113.250182163368
164,405,29,23.079109527410456,113.25024470582838
164,405,30,23.07922673328451,113.25027252411228
164,405,31,23.079312227968423,113.25037346719824
164,405,32,23.079530052119757,113.2503391201476
164,405,33,23.07952869254821,113.25058306638508
164,405,34,23.079787667321767,113.25028810666426
164,405,35,23.080311708302737,113.25000061979271
164,405,36,23.08032240191356,113.24976777743392
164,405,37,23.080144939520007,113.24973393682944
164,405,38,23.080789719498384,113.2495723515959
164,405,39,23.081367975909377,113.25120043230343
164,405,40,23.078622389021746,113.25110101587072
164,192,0,23.07000497237828,113.2573375395418
164,192,1,23.06979669687089,113.25817683235444
164,192,2,23.069891131782157,113.25829910162165
164,192,3,23.06987456655094,113.25849358196184
164,192,4,23.06996307193634,113.25857014639908
164,192,5,23.070014315455797,113.25866887390954
164,192,6,23.069774784112223,113.2586222511664
164,192,7,23.06971797596648,113.25870805739731
164,192,8,23.06965368828913,113.25858197772956
164,192,9,23.06960251218362,113.25847217890856
164,192,10,23.069549674404875,113.2585674567076
164,192,11,23.06949185118414,113.25871647334908
164,192,12,23.06936109923045,113.25875043640175
164,192,13,23.06945647641539,113.2589053308324
164,192,14,23.069565649174788,113.25877661672509
164,192,15,23.069820406211587,113.25884649841218
164,192,16,23.0700217720901,113.25903945702034
164,192,17,23.070295185697265,113.25884691804724
164,192,18,23.0703091996386,113.25933163664352
164,192,19,23.06958652281715,113.2594174335289
164,192,20,23.069263989205936,113.25946076684455
164,192,21,23.068973867010683,113.2594008808004
164,192,22,23.068779402760374,113.25938755272767
164,192,23,23.068661737425167,113.2593483916605
164,192,24,23.06874241854795,113.2594887348988
164,192,25,23.06883910229809,113.25921106134471
164,192,26,23.068909617990865,113.25907782537745
164,192,27,23.069081442461517,113.25907484654216
164,192,28,23.069234961602405,113.25901152439796
164,192,29,23.06920482860902,113.25890768597992
164,192,30,23.06920244821147,113.25879824033304
164,192,31,23.0691138168021,113.25884769862772
164,192,32,23.068982188826546,113.25891108631836
164,192,33,23.06971462721405,113.25849682749585
164,192,34,23.07078316904365,113.25869269513194
164,192,35,23.06923600123252,113.2598395961079
164,192,36,23.068798265580384,113.2578545706358
164,192,37,23.068771559923327,113.2569762822854
165,228,0,23.05833972814477,113.49790575852306
165,228,1,23.057750999500996,113.49762623799792
165,228,2,23.057674797667755,113.497759777195
165,228,3,23.057487893502557,113.49794982990082
165,228,4,23.057354115045403,113.4979393510153
165,228,5,23.05767638286195,113.4981168238975
165,228,6,23.05741578473904,113.4983895907417
165,228,7,23.05750609725221,113.49845606631362
165,228,8,23.057604951663475,113.49857667684144
165,228,9,23.05769213198278,113.49871879411003
165,228,10,23.057626982764205,113.4989188385484
165,228,11,23.057643228474564,113.49905830540553
165,228,12,23.057537016096315,113.49912174947588
165,228,13,23.057408627304657,113.49894728474298
165,228,14,23.05736285762612,113.49884366274736
165,228,15,23.057188988378208,113.4989279893144
165,228,16,23.057218150146767,113.49864868248342
165,228,17,23.05733842658503,113.49855499147492
165,228,18,23.05711014737542,113.49863767947062
165,228,19,23.05707247562373,113.49845225459582
165,228,20,23.057206827866327,113.49828312654572
165,228,21,23.05688785610248,113.49866087883768
165,228,22,23.05677441880002,113.49864053004475
165,228,23,23.05681190309757,113.49876483224746
165,228,24,23.05666398225482,113.4988078686896
165,228,25,23.056691208579927,113.49895086469574
165,228,26,23.056808957887057,113.49901697090516
165,228,27,23.056420098300283,113.49902344805444
165,228,28,23.056389604228134,113.49864052678656
165,228,29,23.0564282644723,113.49841810685014
165,228,30,23.05650261145215,113.49829285297756
165,228,31,23.056363868047008,113.49817975516552
165,228,32,23.05615884433728,113.49819925469312
165,228,33,23.05605851663297,113.49821017981137
165,228,34,23.05601840942377,113.49832617109828
165,228,35,23.056095366642506,113.4985788386531
165,228,36,23.056260783320013,113.4984649333297
165,228,37,23.05654930471941,113.49807147582928
165,228,38,23.05651150844939,113.49791958202968
165,228,39,23.056760171271147,113.49790143174184
165,228,40,23.05668803315256,113.49820556455272
165,228,41,23.057899945462825,113.49875638197824
165,228,42,23.05801560904734,113.498672944348
165,228,43,23.057903350000636,113.4988244905983
165,228,44,23.058029096050845,113.49893460135488
165,228,45,23.058146152183376,113.49899252986584
165,228,46,23.058012924364785,113.49917055629548
165,228,47,23.05805039418259,113.4992824461525
165,228,48,23.05787741810534,113.49931077671718
165,228,49,23.05790524561439,113.49942678561776
165,228,50,23.05754695996505,113.49929117752394
165,228,51,23.05778499664917,113.4990558815542
165,228,52,23.058331553488543,113.49926433419212
165,228,53,23.05841622218262,113.49946788445276
165,228,54,23.05859279691314,113.49954517801534
165,228,55,23.05869395166719,113.49972173999087
165,228,56,23.05849965467386,113.49973459509658
165,228,57,23.05897278251613,113.499816643867
165,228,58,23.05868642971652,113.49918584613756
165,228,59,23.05857147221809,113.49920941015162
165,228,60,23.05876585790196,113.4990525567867
165,228,61,23.055583542995144,113.49937849857172
165,188,0,23.05583537007332,113.49796624124583
165,188,1,23.050974747732653,113.49947919214152
165,188,2,23.05243527818214,113.50181630626
166,254,0,23.11814945758704,112.40355861467704
166,254,1,23.128213978019623,112.39685415493324
166,254,2,23.1189502256017,112.390359472086
166,254,3,23.11894060813727,112.38726297218524
166,254,4,23.112559360428364,112.39128073539068
168,395,0,23.12011033295868,112.24414360167836
168,395,1,23.11996030680689,112.24402574224987
168,395,2,23.1199050226954,112.24387321402052
168,395,3,23.119797812793315,112.24359105412115
168,395,4,23.119697212029568,112.2433888184583
168,395,5,23.119704613513647,112.24328379589494
168,395,6,23.11983678492528,112.2432684054539
168,395,7,23.119960618076053,112.2432915497509
168,395,8,23.12003621238069,112.24310211185218
168,395,9,23.120174183641097,112.24321843295662
168,395,10,23.120261440719855,112.2433458257489
168,395,11,23.11999201019986,112.24341717177995
168,395,12,23.11958616793481,112.24333317433128
168,395,13,23.11944717430528,112.2433169847095
168,395,14,23.11946755547456,112.24318932410804
168,395,15,23.119556121223034,112.24305718215916
168,395,16,23.119660457953024,112.2431284292472
168,395,17,23.11978924299103,112.2430447990131
168,395,18,23.119732506528216,112.2429512261456
168,395,19,23.11958553064403,112.2429714166976
168,395,20,23.11946146324656,112.2428228434664
168,395,21,23.11926075648392,112.2429422036354
